TIMESTAMP,RPM,ENGINE_LOAD,SPEED,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_TEMP,MAF,FUEL_LEVEL,AMBIANT_AIR_TEMP,FUEL_RATE,FUEL_STATUS,COOLANT_TEMP,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,FUEL_PRESSURE,INTAKE_PRESSURE,TIMING_ADVANCE,THROTTLE_POS,AIR_STATUS,O2_SENSORS,RUN_TIME,DISTANCE_W_MIL,FUEL_RAIL_PRESSURE_VAC,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POS,THROTTLE_POS_C,ACCELERATOR_POS_D,ACCELERATOR_POS_E,ACCELERATOR_POS_F,THROTTLE_ACTUATOR,MAX_MAF,FUEL_TYPE,ETHANOL_PERCENT,FUEL_RAIL_PRESSURE_ABS,RELATIVE_ACCEL_POS,OIL_TEMP,FUEL_INJECT_TIMING,
2017-11-16 19:31:00.377902,704.5 revolutions_per_minute,25.8823529412 percent,0 kph,2.34375 percent,-2.34375 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),40 degC,null,null,null,37 kilopascal,2.0 degree,12.5490196078 percent,null,((), (False, False, False, False), (False, False, True, True)),56 second,0 kilometer,null,11910 kilopascal,101 kilopascal,2.74509803922 percent,null,15.2941176471 percent,14.9019607843 percent,null,3.52941176471 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:07.340875,702.0 revolutions_per_minute,25.8823529412 percent,0 kph,3.125 percent,-2.34375 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),41 degC,null,null,null,37 kilopascal,2.0 degree,12.5490196078 percent,null,((), (False, False, False, False), (False, False, True, True)),62 second,0 kilometer,null,11910 kilopascal,101 kilopascal,2.74509803922 percent,null,15.2941176471 percent,14.9019607843 percent,null,3.52941176471 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:14.320035,698.0 revolutions_per_minute,26.2745098039 percent,0 kph,3.125 percent,-2.34375 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),42 degC,null,null,null,37 kilopascal,0.5 degree,12.9411764706 percent,null,((), (False, False, False, False), (False, False, True, True)),69 second,0 kilometer,null,11910 kilopascal,101 kilopascal,2.74509803922 percent,null,15.2941176471 percent,14.9019607843 percent,null,3.52941176471 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:21.011197,701.5 revolutions_per_minute,27.8431372549 percent,0 kph,3.125 percent,-3.125 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),42 degC,null,null,null,39 kilopascal,-3.0 degree,12.9411764706 percent,null,((), (False, False, False, False), (False, False, True, True)),76 second,0 kilometer,null,11870 kilopascal,101 kilopascal,2.74509803922 percent,null,14.9019607843 percent,14.9019607843 percent,null,3.52941176471 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:28.111252,702.5 revolutions_per_minute,29.8039215686 percent,0 kph,3.90625 percent,-3.90625 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),42 degC,null,null,null,41 kilopascal,-1.5 degree,12.9411764706 percent,null,((), (False, False, False, False), (False, False, True, True)),83 second,0 kilometer,null,11910 kilopascal,101 kilopascal,2.74509803922 percent,null,15.2941176471 percent,15.2941176471 percent,null,3.92156862745 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:34.663075,908.0 revolutions_per_minute,49.8039215686 percent,4 kph,3.90625 percent,0.0 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),43 degC,null,null,null,50 kilopascal,-11.5 degree,14.1176470588 percent,null,((), (False, False, False, False), (False, False, True, True)),90 second,0 kilometer,null,12880 kilopascal,101 kilopascal,3.13725490196 percent,null,14.9019607843 percent,14.9019607843 percent,null,4.3137254902 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:41.500804,782.0 revolutions_per_minute,30.1960784314 percent,1 kph,4.6875 percent,-3.125 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),45 degC,null,null,null,40 kilopascal,-4.0 degree,13.3333333333 percent,null,((), (False, False, False, False), (False, False, True, True)),97 second,0 kilometer,null,12010 kilopascal,101 kilopascal,3.13725490196 percent,null,14.9019607843 percent,15.2941176471 percent,null,3.52941176471 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:48.471061,871.5 revolutions_per_minute,32.9411764706 percent,4 kph,1.5625 percent,-3.125 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),45 degC,null,null,null,47 kilopascal,14.0 degree,16.862745098 percent,null,((), (False, False, False, False), (False, False, True, True)),103 second,0 kilometer,null,13440 kilopascal,101 kilopascal,18.0392156863 percent,null,19.2156862745 percent,19.2156862745 percent,null,1.56862745098 percent,null,null,null,null,null,null,null,
2017-11-16 19:31:55.185288,1525.0 revolutions_per_minute,35.2941176471 percent,24 kph,0.0 percent,3.90625 percent,30 degC,null,37.6470588235 percent,6 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),46 degC,null,null,null,67 kilopascal,19.5 degree,19.2156862745 percent,null,((), (False, False, False, False), (False, False, True, True)),110 second,0 kilometer,null,19310 kilopascal,101 kilopascal,7.45098039216 percent,null,25.0980392157 percent,15.2941176471 percent,null,5.09803921569 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:01.971356,1482.5 revolutions_per_minute,11.3725490196 percent,33 kph,0.0 percent,-2.34375 percent,30 degC,null,37.6470588235 percent,4 degC,null,('Open loop due to engine load OR fuel cut due to deceleration', ''),48 degC,null,null,null,27 kilopascal,-15.0 degree,13.3333333333 percent,null,((), (False, False, False, False), (False, False, True, True)),117 second,0 kilometer,null,15640 kilopascal,101 kilopascal,3.13725490196 percent,null,17.2549019608 percent,17.2549019608 percent,null,3.92156862745 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:08.884679,895.0 revolutions_per_minute,20.3921568627 percent,20 kph,0.0 percent,-1.5625 percent,30 degC,null,37.6470588235 percent,3 degC,null,('Open loop due to engine load OR fuel cut due to deceleration', ''),49 degC,null,null,null,35 kilopascal,1.5 degree,13.3333333333 percent,null,((), (False, False, False, False), (False, False, True, True)),124 second,0 kilometer,null,12360 kilopascal,101 kilopascal,3.13725490196 percent,null,14.9019607843 percent,15.2941176471 percent,null,3.92156862745 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:16.242999,2061.0 revolutions_per_minute,41.568627451 percent,31 kph,3.125 percent,3.125 percent,29 degC,null,37.6470588235 percent,3 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),50 degC,null,null,null,68 kilopascal,21.5 degree,21.1764705882 percent,null,((), (False, False, False, False), (False, False, True, True)),131 second,0 kilometer,null,18940 kilopascal,101 kilopascal,5.49019607843 percent,null,14.9019607843 percent,14.9019607843 percent,null,5.49019607843 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:23.355628,1250.0 revolutions_per_minute,9.01960784314 percent,27 kph,0.0 percent,-5.46875 percent,27 degC,null,37.6470588235 percent,2 degC,null,('Open loop due to engine load OR fuel cut due to deceleration', ''),51 degC,null,null,null,24 kilopascal,-13.5 degree,12.5490196078 percent,null,((), (False, False, False, False), (False, False, True, True)),139 second,0 kilometer,null,17060 kilopascal,101 kilopascal,2.35294117647 percent,null,14.9019607843 percent,14.9019607843 percent,null,2.74509803922 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:30.320831,1692.5 revolutions_per_minute,51.3725490196 percent,25 kph,0.78125 percent,2.34375 percent,27 degC,null,37.6470588235 percent,2 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),51 degC,null,null,null,94 kilopascal,18.5 degree,28.2352941176 percent,null,((), (False, False, False, False), (False, False, True, True)),145 second,0 kilometer,null,20000 kilopascal,101 kilopascal,17.2549019608 percent,null,35.2941176471 percent,35.2941176471 percent,null,21.9607843137 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:37.276211,2024.5 revolutions_per_minute,22.3529411765 percent,45 kph,3.125 percent,2.34375 percent,25 degC,null,37.6470588235 percent,1 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),53 degC,null,null,null,26 kilopascal,6.0 degree,14.9019607843 percent,null,((), (False, False, False, False), (False, False, True, True)),152 second,0 kilometer,null,19570 kilopascal,101 kilopascal,7.05882352941 percent,null,25.0980392157 percent,25.0980392157 percent,null,9.01960784314 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:44.221405,1865.5 revolutions_per_minute,10.1960784314 percent,41 kph,0.0 percent,-4.6875 percent,24 degC,null,37.6470588235 percent,1 degC,null,('Open loop due to engine load OR fuel cut due to deceleration', ''),54 degC,null,null,null,25 kilopascal,-15.0 degree,13.7254901961 percent,null,((), (False, False, False, False), (False, False, True, True)),159 second,0 kilometer,null,18260 kilopascal,101 kilopascal,3.52941176471 percent,null,14.9019607843 percent,15.2941176471 percent,null,4.3137254902 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:51.111290,1578.5 revolutions_per_minute,53.7254901961 percent,20 kph,0.0 percent,0.78125 percent,25 degC,null,37.6470588235 percent,0 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),55 degC,null,null,null,112 kilopascal,10.5 degree,87.0588235294 percent,null,((), (False, False, False, False), (False, False, True, True)),166 second,0 kilometer,null,18880 kilopascal,101 kilopascal,20.7843137255 percent,null,28.6274509804 percent,15.2941176471 percent,null,2.74509803922 percent,null,null,null,null,null,null,null,
2017-11-16 19:32:57.981640,1180.5 revolutions_per_minute,11.3725490196 percent,31 kph,0.0 percent,-3.90625 percent,25 degC,null,37.6470588235 percent,0 degC,null,('Open loop due to engine load OR fuel cut due to deceleration', ''),56 degC,null,null,null,28 kilopascal,10.5 degree,16.4705882353 percent,null,((), (False, False, False, False), (False, False, True, True)),173 second,0 kilometer,null,19450 kilopascal,101 kilopascal,5.88235294118 percent,null,23.5294117647 percent,23.5294117647 percent,null,6.66666666667 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:05.119108,2523.0 revolutions_per_minute,47.4509803922 percent,38 kph,0.78125 percent,3.90625 percent,25 degC,null,37.6470588235 percent,0 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),57 degC,null,null,null,72 kilopascal,-13.5 degree,16.4705882353 percent,null,((), (False, False, False, False), (False, False, True, True)),180 second,0 kilometer,null,22140 kilopascal,101 kilopascal,18.8235294118 percent,null,41.568627451 percent,42.3529411765 percent,null,26.6666666667 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:12.229268,1900.0 revolutions_per_minute,43.5294117647 percent,56 kph,3.90625 percent,4.6875 percent,24 degC,null,37.6470588235 percent,0 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),59 degC,null,null,null,29 kilopascal,27.0 degree,15.2941176471 percent,null,((), (False, False, False, False), (False, False, True, True)),187 second,0 kilometer,null,19270 kilopascal,101 kilopascal,5.49019607843 percent,null,23.137254902 percent,23.137254902 percent,null,7.45098039216 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:19.421949,1781.5 revolutions_per_minute,19.2156862745 percent,53 kph,1.5625 percent,3.90625 percent,24 degC,null,37.6470588235 percent,-1 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),60 degC,null,null,null,49 kilopascal,18.0 degree,16.862745098 percent,null,((), (False, False, False, False), (False, False, True, True)),194 second,0 kilometer,null,17970 kilopascal,101 kilopascal,3.92156862745 percent,null,15.2941176471 percent,16.0784313725 percent,null,5.09803921569 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:26.461448,1712.0 revolutions_per_minute,28.6274509804 percent,51 kph,5.46875 percent,4.6875 percent,24 degC,null,37.6470588235 percent,-1 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),61 degC,null,null,null,64 kilopascal,16.5 degree,12.9411764706 percent,null,((), (False, False, False, False), (False, False, True, True)),202 second,0 kilometer,null,16940 kilopascal,101 kilopascal,3.92156862745 percent,null,22.3529411765 percent,22.3529411765 percent,null,8.23529411765 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:33.728692,1751.5 revolutions_per_minute,37.6470588235 percent,52 kph,3.90625 percent,4.6875 percent,24 degC,null,37.6470588235 percent,-2 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),62 degC,null,null,null,87 kilopascal,15.0 degree,23.5294117647 percent,null,((), (False, False, False, False), (False, False, True, True)),209 second,0 kilometer,null,19700 kilopascal,101 kilopascal,14.9019607843 percent,null,32.5490196078 percent,32.5490196078 percent,null,19.6078431373 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:40.855565,1653.5 revolutions_per_minute,9.80392156863 percent,48 kph,0.0 percent,-3.125 percent,24 degC,null,37.6470588235 percent,-2 degC,null,('Open loop due to engine load OR fuel cut due to deceleration', ''),63 degC,null,null,null,25 kilopascal,-15.0 degree,13.3333333333 percent,null,((), (False, False, False, False), (False, False, True, True)),216 second,0 kilometer,null,16710 kilopascal,101 kilopascal,2.74509803922 percent,null,15.2941176471 percent,15.2941176471 percent,null,3.52941176471 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:48.104383,1438.5 revolutions_per_minute,36.4705882353 percent,43 kph,3.125 percent,5.46875 percent,24 degC,null,37.6470588235 percent,-2 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),64 degC,null,null,null,88 kilopascal,10.5 degree,21.9607843137 percent,null,((), (False, False, False, False), (False, False, True, True)),223 second,0 kilometer,null,19890 kilopascal,101 kilopascal,15.2941176471 percent,null,32.5490196078 percent,32.9411764706 percent,null,22.3529411765 percent,null,null,null,null,null,null,null,
2017-11-16 19:33:55.295886,1647.0 revolutions_per_minute,29.8039215686 percent,49 kph,0.0 percent,4.6875 percent,24 degC,null,37.6470588235 percent,-2 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),66 degC,null,null,null,64 kilopascal,10.5 degree,18.0392156863 percent,null,((), (False, False, False, False), (False, False, True, True)),231 second,0 kilometer,null,18710 kilopascal,101 kilopascal,7.8431372549 percent,null,26.2745098039 percent,26.2745098039 percent,null,10.1960784314 percent,null,null,null,null,null,null,null,
2017-11-16 19:34:02.528931,1718.0 revolutions_per_minute,23.137254902 percent,51 kph,0.0 percent,4.6875 percent,24 degC,null,37.6470588235 percent,-2 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),66 degC,null,null,null,51 kilopascal,17.0 degree,13.3333333333 percent,null,((), (False, False, False, False), (False, False, True, True)),238 second,0 kilometer,null,17020 kilopascal,101 kilopascal,3.92156862745 percent,null,18.0392156863 percent,19.2156862745 percent,null,5.09803921569 percent,null,null,null,null,null,null,null,
2017-11-16 19:34:09.676438,1675.5 revolutions_per_minute,31.3725490196 percent,49 kph,4.6875 percent,4.6875 percent,24 degC,null,37.6470588235 percent,-2 degC,null,('Closed loop, using oxygen sensor feedback to determine fuel mix', ''),66 degC,null,null,null,63 kilopascal,9.5 degree,17.2549019608 percent,null,((), (False, False, False, False), (False, False, True, True)),245 second,0 kilometer,null,16420 kilopascal,101 kilopascal,3.92156862745 percent,null,15.2941176471 percent,14.9019607843 percent,null,5.09803921569 percent,null,null,null,null,null,null,null,
